Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
10970072957,"Mar 16, 2024, 8:17:09 AM",Sortie avec mon père,Ride,,8712,50.85,,,false,,,activities/10970072957.gpx,,,8712.0,8601.0,50857.4,15.266,5.913,579.3,583.3,149.3,289.3,16.4,0.0,,,,,,,,92.0,882.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1710576000.0,3.0,11.7,11.1,9.3,0.86,1026.3,0.8,2.8,268.0,0.0,1710568960.0,1710612096.0,0.125,,,0.0,1.0,0.71,21091.7,1.0,,,,,0.0,5.838,0.0,,,,,,,,,,,,,,,,,""
10977827023,"Mar 17, 2024, 7:21:43 AM",Sortie ACE groupe 1,Ride,,14422,101.37,,,false,,,activities/10977827023.gpx,,,14422.0,13553.0,101376.0,18.166,7.48,1232.2,1239.8,150.8,289.7,17.0,0.0,,,,,,,,146.0,2209.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1710658816.0,3.0,10.7,10.0,6.8,0.77,1021.6,2.4,6.4,147.0,0.0,1710655360.0,1710698624.0,0.25,,,0.0,1.0,0.78,28281.6,0.0,,,,,0.0,7.029,0.0,,,,,,,,,,,,,,,,,""
10984834857,"Mar 18, 2024, 8:58:06 AM",Sortie avec Justin,Ride,,6940,43.72,,,false,,,activities/10984834857.gpx,,,6940.0,6581.0,43721.1,16.53,6.644,657.6,658.7,150.8,289.3,20.8,0.0,,,,,,,,119.0,874.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1710748800.0,3.0,13.2,12.9,11.6,0.9,1021.4,2.0,4.5,264.0,0.0,1710741632.0,1710785024.0,0.375,,,0.29,5.0,0.91,16005.3,1.0,,,,,0.0,6.3,0.0,,,,,,,,,,,,,,,,,""
10994369505,"Mar 19, 2024, 4:36:16 PM",Vélo dans l'après-midi,Ride,,3399,23.43,,,false,,,activities/10994369505.gpx,,,3399.0,3293.0,23436.0,13.878,7.117,62.4,108.6,134.5,180.8,16.4,-0.2,,,,,,,,112.0,413.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1710864000.0,1.0,21.5,20.8,9.7,0.47,1015.6,2.2,3.6,54.0,0.0,1710827904.0,1710871552.0,0.375,,,0.0,1.0,0.01,29645.1,1.0,,,,,0.0,6.895,27.4,,,,,,,,,,,,,,,,,""
11012881315,"Mar 22, 2024, 7:49:13 AM",Vélo du matin,Ride,,2952,19.67,,,false,,,activities/11012881315.gpx,,,2952.0,2913.0,19678.0,11.32,6.755,70.8,24.8,134.4,180.5,6.9,0.2,,,,,,,,105.0,341.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1711090816.0,2.0,10.2,9.6,9.0,0.93,1022.5,0.8,1.8,119.0,0.0,1711086848.0,1711131008.0,0.375,,,0.0,1.0,0.58,8119.1,0.0,,,,,0.0,6.666,924.6,,,,,,,,,,,,,,,,,""
11015840904,"Mar 22, 2024, 4:13:07 PM",Balade au col des Ares,Walk,,5056,5.46,,,false,,,activities/11015840904.gpx,,,5056.0,4847.0,5462.3,9.574,1.127,230.7,230.7,782.1,1002.7,44.0,0.0,,,81.0,52.0,,,,,403.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1711123200.0,1.0,21.0,20.6,12.0,0.57,1018.5,1.7,2.8,17.0,0.0,1711086976.0,1711131136.0,0.375,,,0.09,5.0,0.17,25451.2,1.0,,,,,0.0,1.08,2570.8,,,,7586.0,,,,,,,,,,,,,media/59aa8609-7646-4694-9b54-ef92c4dcdeae.jpg|media/52aee2d2-7b61-4abc-9c0c-bb0b2b4021c4.jpg|media/a1dd883b-37e7-4531-9b83-a4a52b7aab4f.jpg
11020779915,"Mar 23, 2024, 9:33:55 AM",Col des Ares avec Nausicaa,Ride,,11086,37.30,,,false,,,activities/11020779915.gpx,,,11086.0,10261.0,37304.6,12.56,3.636,687.8,689.8,406.6,795.8,15.1,0.0,,,,,,,,77.0,879.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1711184384.0,3.0,9.8,8.7,7.0,0.83,1025.6,2.3,5.1,306.0,0.0,1711173248.0,1711217664.0,0.375,,,0.38,5.0,0.98,11820.2,2.0,,,,,0.0,3.365,0.0,,,,,,,,,,,,,,,,,media/17a808f9-a476-429a-af06-a35332d0a235.jpg|media/4a67eb64-890e-4733-a2c4-26fef698bf97.jpg|media/3f9f377c-e37e-4a9c-bf23-eb5090d07305.jpg
11027484025,"Mar 24, 2024, 8:22:16 AM",Col de Menté + Col des Ares recto-verso ⛰,Ride,,12795,73.01,,,false,,,activities/11027484025.gpx,,,12795.0,11878.0,73015.5,16.904,6.147,1816.4,1814.8,466.3,1389.7,16.2,0.0,,,,,,,,136.0,1802.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1711267200.0,2.0,6.2,5.3,2.7,0.78,1021.7,1.2,3.9,289.0,0.0,1711259520.0,1711304064.0,0.375,,,0.0,1.0,0.59,21628.9,1.0,,,,,0.0,5.707,0.0,,,,,,,,,,,,,,,,,media/f311c794-6504-4473-9747-dd7311673fc4.jpg|media/fa10d762-0cf8-4e62-a69d-44a9b23166ac.jpg|media/12199f16-48d2-4b8b-aaf9-7a8e914aee30.jpg|media/040736b4-fd3b-4f1d-95be-369e3107c532.jpg|media/fe8f76ed-984f-47c1-8954-8462f4d28bfa.jpg|media/ac32486b-b6c3-4c47-a0d2-4e4fbd9b2486.jpg
11075401425,"Mar 31, 2024, 7:41:17 AM",Col des 7 frères avec Alexis,Ride,"",11885,80.13,,,false,,,activities/11075401425.gpx,,,11885.0,11572.0,80134.4,16.756,6.925,1160.3,1159.4,467.3,1295.3,13.0,0.0,,,,,,,,123.0,1589.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1711868416.0,2.0,8.3,7.4,2.1,0.65,993.6,1.5,4.5,196.0,0.0,1711863296.0,1711909120.0,0.625,,,0.54,5.0,0.43,26781.2,0.0,,,,,0.0,6.742,0.0,,,,,,,,,,,,,,,,,media/dcacc267-d5a1-4284-983b-03de67b98024.jpg|media/563b3ce3-d3a1-44eb-ac12-a594ae3bb0c3.jpg|media/8618f127-5b9e-4081-818f-97b4520fb32f.jpg|media/360c8920-49e7-4686-897f-42e7e46f199e.jpg
11170482437,"Apr 13, 2024, 8:11:31 AM",Sortie avec mon père,Ride,,8308,51.64,,,false,,,activities/11170482437.gpx,,,8308.0,8304.0,51641.1,14.256,6.219,633.8,636.6,149.3,289.6,23.0,0.0,,,,,,,,96.0,889.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1712995200.0,2.0,15.9,15.4,10.2,0.69,1028.3,0.7,1.9,142.0,0.0,1712985216.0,1713033344.0,0.125,,,0.0,1.0,0.43,26840.2,2.0,,,,,0.0,6.216,0.0,,,,,,,,,,,,,,,,,""
11178112099,"Apr 14, 2024, 6:29:26 AM",Sortie ACE,Ride,20 derniers km solo,11010,81.05,,,false,,,activities/11178112099.gpx,,,11010.0,10755.0,81051.4,15.738,7.536,1204.4,1204.2,145.6,275.4,14.3,0.0,,,,,,,,148.0,1771.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1713074432.0,1.0,11.8,11.3,9.2,0.84,1025.0,1.1,2.2,216.0,0.0,1713071616.0,1713119744.0,0.125,,,0.0,1.0,0.1,24203.8,0.0,,,,,0.0,7.362,0.0,,,,,,,,,,,,,,,,,""
11230768732,"Apr 21, 2024, 7:28:07 AM",Sortie avec Alexis et Lisa,Ride,,14143,84.68,,,false,,,activities/11230768732.gpx,,,14143.0,11925.0,84686.2,15.914,7.102,557.6,557.6,149.3,322.3,21.9,0.0,,,,,,,,108.0,1430.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1713682816.0,1.0,5.3,3.5,-0.4,0.67,1021.5,2.2,5.2,302.0,0.0,1713675648.0,1713725056.0,0.375,,,0.0,1.0,0.01,26998.0,1.0,,,,,0.0,5.988,0.0,,,,,,,,,,,,,,,,,media/0496042d-1228-46c9-8ea2-55abb9e862b2.jpg|media/b1519313-f600-4395-a1b1-2d784f8799a9.jpg
11281368460,"Apr 28, 2024, 7:51:22 AM",Vélo du matin,Ride,,6799,50.04,,,false,,,activities/11281368460.gpx,,,6799.0,6733.0,50042.8,14.392,7.432,694.1,694.1,150.8,282.6,14.7,0.0,,,,,,,,143.0,1072.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1714287616.0,3.0,10.1,9.4,6.5,0.78,1013.6,0.6,2.4,155.0,0.0,1714279808.0,1714330368.0,0.625,,,0.72,5.0,0.85,25251.3,1.0,,,,,0.0,7.36,0.0,,,,,,,,,,,,,,,,,""
11328761743,"May 4, 2024, 7:36:50 AM",Sortie avec mon père,Ride,,11765,63.29,,,false,,,activities/11328761743.gpx,,,11765.0,10967.0,63289.8,15.066,5.771,901.7,901.7,148.9,282.6,41.1,0.0,,,,,,,,97.0,1190.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1714806016.0,3.0,12.8,12.1,7.1,0.68,1014.7,3.8,8.8,141.0,0.0,1714797696.0,1714849152.0,0.875,,,0.45,5.0,0.93,26240.9,1.0,,,,,0.0,5.379,0.0,,,,,,,,,,,,,,,,,media/7999140d-75c6-442f-84b4-4a33c8bbae1e.jpg|media/4f7869b6-cf7c-494a-b981-f9dfc9a84629.jpg
11370595152,"May 9, 2024, 9:34:37 AM",Lac d'Artax,Hike,"",23307,12.94,,,false,,,activities/11370595152.gpx,,,23307.0,12758.0,12946.1,7.891,1.015,1041.0,1009.6,878.6,1901.4,50.0,0.2,,,112.0,54.0,,,,,954.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1715245184.0,1.0,12.6,11.6,4.6,0.58,1020.6,1.4,3.6,7.0,0.0,1715229440.0,1715281408.0,0.125,,,0.0,1.0,0.0,25932.0,5.0,,,,,0.0,0.555,12946.1,,,,,,,,,,,,,,,,,media/4df58f36-ee7f-40ca-9315-30eae87de4a2.jpg|media/eaa3519e-08ad-4ff4-bd8f-707e1be18ec0.jpg|media/3f212777-bb9e-4838-904b-accb80d8eff8.jpg|media/15f7ece2-87c2-43ea-9da9-9e9103ef5db2.jpg|media/508a5cb4-e05e-4d36-8ee0-c2b10f13e6d9.jpg
11375851355,"May 10, 2024, 6:34:10 AM",Sortie avec mon père ☀,Ride,"",13893,80.34,,,false,,,activities/11375851355.gpx,,,13893.0,13609.0,80343.1,16.908,5.904,980.5,980.3,149.3,330.6,23.1,0.0,,,,,,,,94.0,1421.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1715320832.0,1.0,13.0,12.3,7.9,0.71,1017.6,3.0,7.5,119.0,0.0,1715315712.0,1715368064.0,0.125,,,0.0,1.0,0.01,26645.3,0.0,,,,,0.0,5.783,0.0,,,,,,,,,,,,,,,,,media/d6af3fc0-dc45-4ed8-8398-78e3ae70e990.jpg|media/73182119-d065-46de-a453-f5d08383111f.jpg|media/80936837-9ebf-422e-921f-e7a8725b014a.jpg|media/602f3077-7b6a-4f6a-a4e5-e997ecbc72ca.jpg
11392992270,"May 12, 2024, 9:48:53 AM",Vélo du midi,Ride,Col de Dourgne fermé 😕,9197,62.70,,,false,,,activities/11392992270.gpx,,,9197.0,8986.0,62700.6,14.6,6.978,1221.2,1221.2,238.1,770.0,19.8,0.0,,,,,,,,139.0,1388.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1715504384.0,2.0,16.8,16.5,12.0,0.73,1018.0,1.7,4.3,267.0,0.1,1715488256.0,1715540864.0,0.125,,,0.32,5.0,0.54,25074.9,4.0,,,,,0.0,6.818,232.5,,,,,,,,,,,,,,,,,""
11446468152,"May 19, 2024, 6:37:51 AM",Col de Latrape + Col d'Agnès + Port de Lers,Ride,,17293,105.35,,,false,,,activities/11446468152.gpx,,,17293.0,16582.0,105357.7,16.955,6.354,1854.7,1854.7,393.2,1566.3,19.4,0.0,,,,,,,,123.0,2266.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1716098432.0,1.0,10.4,9.7,7.3,0.81,1012.2,0.6,2.2,191.0,0.0,1716092928.0,1716146176.0,0.375,,,0.63,5.0,0.27,20208.2,0.0,,,,,0.0,6.093,0.0,,,,,,,,,,,,,,,,,media/a04fba82-e1e9-4cf0-bc23-25babf13abd0.jpg|media/b2a64271-4e54-42e1-94b2-f206735628ce.jpg|media/dcece4d7-dcdb-417e-89e9-27f9803ec932.jpg|media/ee6b7b2f-d429-4c02-978c-911332aee5c6.jpg|media/f60daa6b-72c3-4030-a4de-fb73c5da0382.jpg|media/bd217ec7-2f89-42c1-ae30-9b7f4e1da375.jpg|media/0ae7cf64-9f66-48f9-aa9c-d7cdeaac99b6.jpg
11492228178,"May 25, 2024, 7:55:49 AM",Vélo du matin,Ride,,8572,66.34,,,false,,,activities/11492228178.gpx,,,8572.0,8444.0,66344.6,18.056,7.857,750.4,750.4,149.3,289.4,21.3,0.0,,,,,,,,149.0,1401.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1716620416.0,3.0,14.0,13.5,10.1,0.77,1017.3,1.7,3.6,107.0,0.0,1716610816.0,1716664960.0,0.625,,,0.0,1.0,0.69,25965.3,1.0,,,,,0.0,7.74,0.0,,,,,,,,,,,,,,,,,""
11500322141,"May 26, 2024, 8:23:06 AM",Balade avec ma mère,Ride,,6859,35.34,,,false,,,activities/11500322141.gpx,,,6859.0,6601.0,35344.8,12.378,5.354,395.4,395.4,150.8,289.6,11.6,0.0,,,,,,,,82.0,604.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1716710400.0,3.0,16.6,16.4,12.5,0.77,1019.3,2.9,6.4,293.0,0.0,1716697088.0,1716751360.0,0.625,,,0.17,5.0,0.82,21462.2,2.0,,,,,0.0,5.153,0.0,,,,,,,,,,,,,,,,,""
11554242016,"Jun 2, 2024, 7:33:05 AM",Col de la Lauze,Ride,,10567,72.35,,,false,,,activities/11554242016.gpx,,,10567.0,10344.0,72351.5,14.527,6.995,1075.6,1075.6,333.6,950.3,10.5,0.0,,,,,,,,124.0,1433.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1717311616.0,3.0,12.4,11.9,10.0,0.86,1021.7,3.5,7.6,277.0,0.0,1717301760.0,1717356416.0,0.875,,,0.2,5.0,0.69,18288.3,1.0,,,,,0.0,6.847,120.8,,,,,,,,,,,,,,,,,media/13916e75-cd9d-4e4f-9864-4b9fb75eec8f.jpg|media/040d3a4e-d8ed-46d8-8dcc-402825f4ceea.jpg|media/ec732f3e-3e2e-450c-be9f-ab50fdac4211.jpg|media/7eb80548-20b5-4c87-a3b2-103c259ae80c.jpg|media/900115c7-de8a-4edb-b0c6-84827c2621c3.jpg
11605408633,"Jun 8, 2024, 1:23:49 PM","Environ 1h avec Max et Santiago, le reste solo",Ride,"",13016,86.64,,,false,,,activities/11605408633.gpx,,,13016.0,12495.0,86641.3,15.964,6.934,879.5,879.5,140.0,289.6,15.7,0.0,,,,,,,,122.0,1703.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1717851648.0,3.0,27.4,27.9,16.0,0.5,1009.6,3.9,8.9,118.0,0.0,1717819904.0,1717875200.0,0.125,,,0.48,5.0,0.66,26968.3,5.0,,,,,0.0,6.657,14.7,,,,,,,,,,,,,,,,,""
11664487086,"Jun 16, 2024, 7:47:37 AM",Vélo du matin,Ride,,10468,76.41,,,false,,,activities/11664487086.gpx,,,10468.0,10310.0,76418.1,15.282,7.412,893.4,893.4,299.4,619.9,11.3,0.0,,,,,,,,126.0,1447.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1718521216.0,1.0,15.4,14.9,10.4,0.72,1014.4,0.5,2.0,252.0,0.0,1718511104.0,1718566528.0,0.375,,,0.0,1.0,0.11,27573.8,2.0,,,,,0.0,7.3,0.0,,,,,,,,,,,,,,,,,media/bf83208c-92f8-4a5c-8af1-0f37b2fe6e06.jpg|media/8aed7031-73d2-49d3-99a1-915a7d3b7112.jpg|media/b7f16d67-6e19-4f11-bf19-c4583bbf58b7.jpg|media/2455c774-4fa2-48bd-97d7-dda5583864c4.jpg
11674608729,"Jun 17, 2024, 3:58:31 PM",Balade avec Nausicaa,Ride,"",4640,20.35,,,false,,,activities/11674608729.gpx,,,4640.0,4636.0,20352.8,10.02,4.39,12.4,12.6,126.1,136.4,12.4,0.0,,,,,,,,44.0,226.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1718636416.0,2.0,29.2,30.6,18.5,0.52,1009.8,5.1,9.4,114.0,0.0,1718597504.0,1718653056.0,0.375,,,0.0,1.0,0.54,26813.8,4.0,,,,,0.0,4.386,0.0,,,,,,,,,,,,,,,,,""
11682487643,"Jun 18, 2024, 4:05:14 PM",Vélo en soirée,Ride,,2871,22.25,,,false,,,activities/11682487643.gpx,,,2871.0,2870.0,22258.7,10.898,7.756,12.7,12.7,126.1,136.4,12.4,0.0,,,,,,,,118.0,378.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1718726400.0,1.0,28.9,29.8,16.9,0.48,1008.7,6.4,10.7,115.0,0.0,1718684032.0,1718739584.0,0.375,,,0.11,5.0,0.28,28131.2,3.0,,,,,0.0,7.753,0.0,,,,,,,,,,,,,,,,,""
11690710606,"Jun 19, 2024, 4:02:21 PM",Vélo en soirée,Ride,,2609,20.29,,,false,,,activities/11690710606.gpx,,,2609.0,2609.0,20296.9,14.29,7.78,12.7,12.7,126.1,136.4,8.8,0.0,,,,,,,,93.0,271.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1718812800.0,3.0,23.3,24.1,17.5,0.7,1013.7,3.2,5.9,296.0,0.1,1718770432.0,1718825984.0,0.375,,,0.65,5.0,0.92,20917.1,2.0,,,,,0.0,7.78,0.0,,,,,,,,,,,,,,,,,""
11711273535,"Jun 22, 2024, 7:57:54 AM",Port de Pailheres + Lacets + Plateau de Bonascre,Ride,,14164,67.25,,,false,,,activities/11711273535.gpx,,,14164.0,13701.0,67255.6,19.5,4.909,2407.5,2407.5,708.3,1996.4,43.8,0.0,,,,,,,,139.0,2120.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1719039616.0,1.0,12.3,11.5,6.7,0.69,1021.7,1.4,3.7,314.0,0.0,1719029760.0,1719084928.0,0.5,,,0.28,5.0,0.17,23334.4,2.0,,,,,0.0,4.748,58.9,,,,,,,,,,,,,,,,,media/f654bd52-2fb1-4462-bbbf-c8729a8b179a.jpg|media/32dd24eb-27a8-470d-8265-b190eef969e7.jpg|media/d5e71e12-6429-4c62-9557-d45bcd475093.jpg|media/de63e680-5d7d-47f7-be94-9592bfaaa117.jpg|media/151b673d-fdd1-4c3c-9823-5ae4a6b636ba.jpg|media/7d60e1bb-d988-4463-b038-a291d834814e.jpg|media/055e4711-eb4d-4e6a-b75e-62501e52a50f.jpg|media/9f4f3802-7d1c-424f-9541-af53067f856e.jpg|media/70dd13b9-4071-448a-9f13-d673e1dab06b.jpg|media/29c8a55e-bb49-44f2-b99e-738435312393.jpg|media/432c68e0-54c7-4b14-91ee-51b0c8493c4e.jpg
11747052471,"Jun 26, 2024, 7:11:17 PM",Vélo de nuit,Ride,,2348,17.71,,,false,,,activities/11747052471.gpx,,,2348.0,2347.0,17714.4,13.856,7.548,190.3,190.3,158.0,245.3,12.4,0.0,,,,,,,,132.0,346.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1719428352.0,1.0,28.3,29.7,18.7,0.56,1009.3,3.0,4.2,124.0,0.0,1719375232.0,1719430784.0,0.625,,,0.0,1.0,0.07,29356.6,0.0,,,,,0.0,7.544,0.0,,,,,,,,,,,,,,,,,""
11766924810,"Jun 29, 2024, 6:22:20 AM",La Mountagnole 2024 + descente,Ride,"",23176,126.46,,,false,,,activities/11766924810.gpx,,,23176.0,21090.0,126464.1,18.354,5.996,3022.9,2764.0,458.9,1449.5,23.9,0.2,,,,,,,,141.0,3317.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1719640832.0,3.0,16.6,16.5,13.6,0.83,1010.9,0.8,3.9,283.0,0.0,1719634688.0,1719689728.0,0.75,,,0.55,5.0,0.96,10920.4,0.0,,,,,0.0,5.457,131.9,,,,,,,,,,,,,,,,,""
11783891761,"Jul 1, 2024, 5:29:07 PM",Petit footing avec Nausicaa,Run,,1080,3.09,,,false,,,activities/11783891761.gpx,,,1080.0,1069.0,3094.9,4.698,2.895,0.0,0.0,134.3,136.2,4.3,0.0,,,86.0,80.0,,,,,228.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,3097.9,1719853184.0,2.0,22.0,22.4,15.7,0.68,1020.2,6.5,10.8,282.0,0.1,1719807488.0,1719862784.0,0.875,,,0.38,5.0,0.48,18225.7,1.0,,,,,0.0,2.866,0.0,,,,2850.0,,,,,2.898,,,,,,,,""
11800683489,"Jul 3, 2024, 5:16:41 PM",Balade avec Nausicaa,Ride,,3485,14.04,,,false,,,activities/11800683489.gpx,,,3485.0,3327.0,14042.2,7.546,4.221,22.5,22.5,128.6,140.8,9.6,0.0,,,,,,,,38.0,141.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1720025984.0,1.0,23.6,23.4,12.8,0.5,1014.8,5.7,10.6,292.0,0.0,1719980288.0,1720035584.0,0.875,,,0.05,5.0,0.37,28543.7,1.0,,,,,0.0,4.029,336.4,,,,,,,,,,,,,,,,,""
11828803661,"Jul 7, 2024, 8:38:08 AM",Sortie avec Max et Sergi,Ride,"",9043,60.43,,,false,,,activities/11828803661.gpx,,,9043.0,7731.0,60434.9,14.554,7.817,621.2,617.1,149.8,293.8,14.9,0.0,,,,,,,,146.0,1255.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1720339200.0,2.0,15.9,15.4,10.3,0.69,1017.0,2.3,5.0,325.0,0.0,1720326016.0,1720381056.0,0.125,,,0.4,5.0,0.59,29708.6,3.0,,,,,0.0,6.683,0.0,,,,,,,,,,,,,,,,,""
11838895436,"Jul 8, 2024, 12:46:52 PM","Découverte des alentours de Saint Antonin, qué calor ! 😓",Ride,Bon repas chez mamie puis découverte des alentours de Saint Antonin ! ,12926,82.47,,,false,,,activities/11838895436.gpx,,,12926.0,12298.0,82471.2,13.881,6.706,1057.5,1057.5,110.4,507.7,11.4,0.0,,,,,,,,115.0,1579.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1720440064.0,1.0,29.6,30.1,15.9,0.44,1013.7,2.7,5.7,125.0,0.0,1720412416.0,1720467584.0,0.125,,,0.0,1.0,0.0,31608.5,9.0,,,,,0.0,6.38,0.0,,,,,,,,,,,,,,,,,media/97d3d09d-46f0-4155-848c-7edb3d740aab.jpg|media/7139511d-f1f5-4a89-b569-5e8df2b3b33e.jpg|media/c2d5b6be-5ef6-405a-b1a5-c23e2213b0ef.jpg|media/0474936c-93e4-4256-8280-23f9b9c77077.jpg
11884359532,"Jul 14, 2024, 5:52:06 AM",Sortie ACE,Ride,,15260,106.73,,,false,,,activities/11884359532.gpx,,,15260.0,14105.0,106737.3,18.036,7.567,1073.1,1073.2,148.2,304.6,18.3,0.0,,,,,,,,141.0,2221.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1720933248.0,3.0,14.4,14.6,11.5,0.83,1011.3,1.3,2.8,120.0,0.0,1720931200.0,1720985600.0,0.25,,,0.0,1.0,0.85,27074.7,0.0,,,,,0.0,6.995,1499.4,,,,,,,,,,,,,,,,,media/0099117f-3a33-4108-9ff8-148a7b70a1d2.jpg
11928707405,"Jul 19, 2024, 3:49:28 PM",Vélo dans l'après-midi,Ride,,2855,18.35,,,false,,,activities/11928707405.gpx,,,2855.0,2744.0,18350.8,12.244,6.688,41.3,41.3,134.3,162.3,6.0,0.1,,,,,,,,105.0,320.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1721401216.0,1.0,33.2,35.7,21.1,0.49,1015.9,1.7,4.5,293.0,0.0,1721363456.0,1721417472.0,0.375,,,0.52,5.0,0.13,30930.4,5.0,,,,,0.0,6.428,781.1,,,,,,,,,,,,,,,,,""
11933663506,"Jul 20, 2024, 6:58:27 AM",Sortie avec mon père,Ride,,10209,66.38,,,false,,,activities/11933663506.gpx,,,10209.0,10096.0,66383.9,15.08,6.575,637.3,637.3,149.2,282.5,21.4,0.0,,,,,,,,109.0,1224.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1721455232.0,2.0,21.5,23.3,19.4,0.88,1011.9,1.6,3.8,263.0,0.0,1721449856.0,1721503744.0,0.375,,,0.53,5.0,0.43,24082.1,0.0,,,,,0.0,6.502,0.0,,,,,,,,,,,,,,,,,""
11970595203,"Jul 24, 2024, 3:32:00 PM",Vélo dans l'après-midi,Ride,,4132,30.33,,,false,,,activities/11970595203.gpx,,,4132.0,4132.0,30337.2,15.438,7.342,577.0,577.0,151.7,282.5,13.5,0.0,,,,,,,,158.0,727.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1721833216.0,1.0,30.2,31.1,19.3,0.52,1017.6,4.4,8.3,315.0,0.0,1721795712.0,1721849088.0,0.625,,,0.0,1.0,0.11,28976.5,5.0,,,,,0.0,7.342,0.0,,,,,,,,,,,,,,,,,""
11979394952,"Jul 25, 2024, 4:04:22 PM",Balade avec Nausicaa,Ride,,4588,20.23,,,false,,,activities/11979394952.gpx,,,4588.0,4398.0,20233.2,12.72,4.601,238.3,238.3,154.4,282.0,16.2,0.0,,,,,,,,69.0,336.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1721923200.0,1.0,29.4,30.8,17.9,0.5,1012.4,3.3,6.3,320.0,0.0,1721882240.0,1721935488.0,0.625,,,0.0,1.0,0.09,30427.6,3.0,,,,,0.0,4.41,0.0,,,,,,,,,,,,,,,,,""
11991355081,"Jul 27, 2024, 6:57:12 AM",Sortie avec mon père,Ride,,5240,33.06,,,false,,,activities/11991355081.gpx,,,5240.0,5197.0,33059.5,15.562,6.361,430.9,430.9,151.4,289.6,13.2,0.0,,,,,,,,117.0,679.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1722060032.0,1.0,19.9,21.7,17.7,0.87,1013.9,1.8,4.6,246.0,0.0,1722055168.0,1722108160.0,0.625,,,0.53,5.0,0.24,24337.8,0.0,,,,,0.0,6.309,0.0,,,,,,,,,,,,,,,,,""
